filename,dist_s2r,dist_r2s,chamfer_value,asymmetry_value
viewpoint_simulated_0.pcd,18.87058177586528,4.834678819007131,23.70526059487241,14.035902956858148
viewpoint_simulated_1.pcd,17.2799531252582,4.996097039488875,22.276050164747076,12.283856085769324
viewpoint_simulated_2.pcd,11.310306468227216,4.894557556969739,16.204864025196954,6.415748911257477
viewpoint_simulated_3.pcd,11.169064752427268,4.211688720874349,15.380753473301617,6.9573760315529185
viewpoint_simulated_4.pcd,4.462137511736046,4.381283964163327,8.843421475899373,0.08085354757271901
viewpoint_simulated_5.pcd,3.838230078582948,3.382935046688863,7.221165125271811,0.45529503189408516
viewpoint_simulated_6.pcd,3.9425082680936527,2.9951719303028095,6.937680198396462,0.9473363377908433
viewpoint_simulated_7.pcd,3.408199809448343,2.8047718077176205,6.212971617165964,0.6034280017307228
viewpoint_simulated_8.pcd,3.3168590001585434,3.346709051486769,6.663568051645312,0.02985005132822538
viewpoint_simulated_9.pcd,5.074403682709604,3.337023785527289,8.411427468236893,1.737379897182315
viewpoint_simulated_10.pcd,7.883667861402258,4.9104137439329145,12.794081605335172,2.9732541174693434
viewpoint_simulated_11.pcd,4.539609804376319,3.067719288042286,7.607329092418604,1.471890516334033
viewpoint_simulated_12.pcd,5.137323438443786,3.5896898671757023,8.727013305619488,1.5476335712680833
viewpoint_simulated_13.pcd,4.361595148275161,3.4938646714160506,7.855459819691212,0.8677304768591108
viewpoint_simulated_14.pcd,4.235357627047741,3.145390183415629,7.380747810463371,1.0899674436321125
viewpoint_simulated_15.pcd,3.683788710640223,2.9400525530614825,6.6238412637017055,0.7437361575787405
viewpoint_simulated_16.pcd,4.918747281658905,3.7291178060435466,8.647865087702451,1.1896294756153583
viewpoint_simulated_17.pcd,5.013071881566381,3.846389769229963,8.859461650796344,1.1666821123364177
viewpoint_simulated_18.pcd,7.110658846198887,3.1719479153635883,10.282606761562475,3.9387109308352986
viewpoint_simulated_19.pcd,5.773182119709365,3.4912629246341744,9.264445044343539,2.281919195075191
viewpoint_simulated_20.pcd,3.627534934306891,3.0708923816077593,6.69842731591465,0.5566425526991314
viewpoint_simulated_21.pcd,13.83978841078901,3.827358899797813,17.667147310586824,10.012429510991197
viewpoint_simulated_22.pcd,4.376457030360713,3.293626029817011,7.670083060177724,1.0828310005437025
viewpoint_simulated_23.pcd,4.571990273894032,3.714036833585927,8.28602710747996,0.8579534403081053
viewpoint_simulated_24.pcd,5.632134426439608,3.1962049525396186,8.828339378979226,2.4359294738999893
viewpoint_simulated_25.pcd,4.80476313166789,3.3344741973898504,8.13923732905774,1.4702889342780399
viewpoint_simulated_26.pcd,4.91989231872452,3.9370891420645404,8.85698146078906,0.9828031766599792
viewpoint_simulated_27.pcd,3.5380721772889245,3.1501352599090335,6.688207437197958,0.387936917379891
viewpoint_simulated_28.pcd,4.016744967385083,3.0128435932483497,7.029588560633433,1.0039013741367335
viewpoint_simulated_29.pcd,5.51031635730481,4.013744929117967,9.524061286422778,1.4965714281868427
viewpoint_simulated_30.pcd,4.50148360625106,4.10867699295615,8.61016059920721,0.3928066132949102
viewpoint_simulated_31.pcd,6.554891049402353,3.198464910567729,9.753355959970083,3.3564261388346237
viewpoint_simulated_32.pcd,5.400846846225636,3.0689079051092976,8.469754751334934,2.3319389411163383
viewpoint_simulated_33.pcd,6.141266546172343,3.4832072016265077,9.62447374779885,2.658059344545835
viewpoint_simulated_34.pcd,4.108429367597666,3.224479820032596,7.332909187630262,0.88394954756507
viewpoint_simulated_35.pcd,4.3262137148492394,3.4645263395651034,7.790740054414343,0.8616873752841361
viewpoint_simulated_36.pcd,4.240614756852105,3.795573524663209,8.036188281515315,0.44504123218889635
viewpoint_simulated_37.pcd,5.493534439252585,3.572312026453681,9.065846465706265,1.9212224127989037
viewpoint_simulated_38.pcd,5.513017969309569,3.479753705663737,8.992771674973305,2.0332642636458322
viewpoint_simulated_39.pcd,6.3590014325218345,4.242864549907754,10.601865982429588,2.1161368826140805
viewpoint_simulated_40.pcd,5.358573605063449,3.3702129771921334,8.728786582255582,1.9883606278713155
viewpoint_simulated_41.pcd,3.971796022741104,2.9900142819412903,6.961810304682395,0.9817817407998137
viewpoint_simulated_42.pcd,7.742407719892011,4.1304218252824105,11.872829545174422,3.6119858946096004
viewpoint_simulated_43.pcd,6.690049652483984,3.4470465226272564,10.13709617511124,3.243003129856728
viewpoint_simulated_44.pcd,5.300103081753482,3.940368222830168,9.24047130458365,1.3597348589233142
viewpoint_simulated_45.pcd,4.454761847477536,3.6892970152518805,8.144058862729416,0.7654648322256552
viewpoint_simulated_46.pcd,5.20430594235106,3.735144189929965,8.939450132281024,1.469161752421095
viewpoint_simulated_47.pcd,3.918452308086975,2.8933768973982272,6.811829205485202,1.0250754106887476
viewpoint_simulated_48.pcd,4.275324571032357,3.172608891605263,7.44793346263762,1.102715679427094
viewpoint_simulated_49.pcd,6.187447069712259,4.503061659610188,10.690508729322445,1.6843854101020712
viewpoint_simulated_50.pcd,5.048611514843512,3.5529513154801595,8.601562830323672,1.4956601993633525
viewpoint_simulated_51.pcd,5.1625511537629745,4.046700686162672,9.209251839925646,1.1158504676003025
viewpoint_simulated_52.pcd,7.139635922692274,4.888766978628651,12.028402901320925,2.2508689440636225
viewpoint_simulated_53.pcd,5.159653663817254,3.970735323282559,9.130388987099813,1.1889183405346953
viewpoint_simulated_54.pcd,4.781799477649777,2.9706548010512392,7.752454278701016,1.8111446765985377
viewpoint_simulated_55.pcd,4.380412256086716,3.263218190571883,7.643630446658599,1.1171940655148331
viewpoint_simulated_56.pcd,5.921115550301195,3.696765045891681,9.617880596192876,2.224350504409514
viewpoint_simulated_57.pcd,3.680259075614284,3.2441320500936084,6.924391125707892,0.4361270255206757
viewpoint_simulated_58.pcd,4.110305892437467,3.427340799883428,7.537646692320895,0.6829650925540394
viewpoint_simulated_59.pcd,6.7516444552497665,4.586753709460044,11.338398164709812,2.164890745789722
viewpoint_simulated_60.pcd,4.015675113575353,3.6003165429974526,7.615991656572805,0.41535857057789993
viewpoint_simulated_61.pcd,6.052586161718092,4.0611225255352235,10.113708687253315,1.9914636361828686
viewpoint_simulated_62.pcd,5.3990087799045305,5.136639260847496,10.535648040752026,0.2623695190570343
viewpoint_simulated_63.pcd,9.736516092416403,4.02331017253273,13.759826264949133,5.7132059198836735
viewpoint_simulated_64.pcd,6.214591767921961,4.060052671764973,10.274644439686934,2.154539096156988
viewpoint_simulated_65.pcd,8.039190137622581,3.97452158296852,12.0137117205911,4.0646685546540615
viewpoint_simulated_66.pcd,7.652719751951798,5.029467146859389,12.682186898811187,2.623252605092409
viewpoint_simulated_67.pcd,8.092099255662843,4.4997365673905865,12.59183582305343,3.5923626882722566
viewpoint_simulated_68.pcd,4.143185491343929,3.1637870412428724,7.306972532586801,0.9793984501010566
viewpoint_simulated_69.pcd,5.501708608722536,3.6513564312432987,9.153065039965835,1.8503521774792375
viewpoint_simulated_70.pcd,3.848994676626648,3.001405909540165,6.850400586166813,0.8475887670864828
viewpoint_simulated_71.pcd,3.7629345517057606,3.386252294361974,7.149186846067735,0.37668225734378646
viewpoint_simulated_72.pcd,5.4676944904251155,4.453156878582422,9.920851369007536,1.0145376118426936
viewpoint_simulated_73.pcd,4.283925294824,3.8104273338272088,8.094352628651208,0.4734979609967911
viewpoint_simulated_74.pcd,4.80353271297082,3.8428616118149237,8.646394324785744,0.9606711011558962
viewpoint_simulated_75.pcd,4.615808765064056,3.1931260658051697,7.808934830869226,1.4226826992588864
viewpoint_simulated_76.pcd,4.8312691881083945,2.7594406944361296,7.590709882544524,2.071828493672265
viewpoint_simulated_77.pcd,6.072674899922962,4.732926805496293,10.805601705419255,1.3397480944266693
viewpoint_simulated_78.pcd,6.11700274514565,4.431901303157345,10.548904048302996,1.685101441988305
viewpoint_simulated_79.pcd,11.284305853603785,5.601269413626356,16.88557526723014,5.683036439977429
viewpoint_simulated_80.pcd,6.070324958783717,4.635464612599451,10.705789571383168,1.4348603461842657
viewpoint_simulated_81.pcd,4.070213141918879,3.4653131923202385,7.535526334239117,0.6048999495986407
viewpoint_simulated_82.pcd,5.121479995518603,3.8186836900442063,8.940163685562808,1.3027963054743963
viewpoint_simulated_83.pcd,3.0938632632308765,2.8485137890129137,5.94237705224379,0.24534947421796272
viewpoint_simulated_84.pcd,4.426777485815144,3.279178838629197,7.705956324444341,1.147598647185947
viewpoint_simulated_85.pcd,17.545837706721308,5.939032552451646,23.484870259172954,11.606805154269662
viewpoint_simulated_86.pcd,25.762832177067654,6.842347484169009,32.60517966123666,18.920484692898647
viewpoint_simulated_87.pcd,4.5944697582248,2.857415228907213,7.451884987132013,1.7370545293175876
viewpoint_simulated_88.pcd,11.994221767870235,4.357792166957959,16.352013934828193,7.636429600912275
viewpoint_simulated_89.pcd,8.814797494955227,5.572162769752099,14.386960264707326,3.2426347252031285
viewpoint_simulated_90.pcd,4.479969551908269,4.735224664347595,9.215194216255863,0.2552551124393263
viewpoint_simulated_91.pcd,5.370426170870048,4.828940227582268,10.199366398452316,0.5414859432877801
viewpoint_simulated_92.pcd,4.324537948421097,3.700663327439554,8.02520127586065,0.6238746209815424
viewpoint_simulated_93.pcd,4.680430619736903,3.69888399386939,8.379314613606294,0.9815466258675132
viewpoint_simulated_94.pcd,4.627809381908521,4.158192034572097,8.786001416480618,0.469617347336424
viewpoint_simulated_95.pcd,6.704533832385027,4.68709365626612,11.391627488651146,2.0174401761189076
viewpoint_simulated_96.pcd,7.9764209607641705,5.403615023188949,13.38003598395312,2.5728059375752217
viewpoint_simulated_97.pcd,11.951276689257488,3.833390542601244,15.784667231858732,8.117886146656245
viewpoint_simulated_98.pcd,4.441429141344182,3.4920222729103174,7.933451414254499,0.9494068684338646
viewpoint_simulated_99.pcd,5.324050594235482,3.50527347607902,8.829324070314502,1.8187771181564618
viewpoint_simulated_100.pcd,6.645667385285867,3.6933118982109128,10.33897928349678,2.952355487074954
viewpoint_simulated_101.pcd,5.738681143239018,3.686927326578832,9.425608469817849,2.051753816660186
viewpoint_simulated_102.pcd,8.163662938488004,4.69497899614892,12.858641934636925,3.4686839423390845
viewpoint_simulated_103.pcd,4.735137617458454,3.170160252431457,7.905297869889911,1.564977365026997
viewpoint_simulated_104.pcd,5.454640524868529,3.765465319969565,9.220105844838093,1.6891752048989637
viewpoint_simulated_105.pcd,5.034549519900718,3.9689518349431854,9.003501354843904,1.0655976849575328
viewpoint_simulated_106.pcd,5.241319927479382,3.140259695713206,8.381579623192588,2.101060231766176
viewpoint_simulated_107.pcd,4.552032241378048,3.364901006882769,7.916933248260817,1.1871312344952787
viewpoint_simulated_108.pcd,6.160939201664532,4.4717037399925665,10.6326429416571,1.6892354616719656
viewpoint_simulated_109.pcd,4.385959528517176,3.076210067514554,7.46216959603173,1.3097494610026224
viewpoint_simulated_110.pcd,8.592440620202293,3.646382863349329,12.238823483551622,4.946057756852964
viewpoint_simulated_111.pcd,5.183105647466083,3.2483352201177493,8.431440867583833,1.9347704273483335
viewpoint_simulated_112.pcd,5.582287678517071,3.5679997503697876,9.150287428886859,2.0142879281472834
viewpoint_simulated_113.pcd,5.499808924138352,3.566271838935748,9.066080763074101,1.9335370852026044
viewpoint_simulated_114.pcd,5.69796647855741,3.722700665288363,9.420667143845773,1.9752658132690466
viewpoint_simulated_115.pcd,5.156291333126807,5.191002927533073,10.34729426065988,0.034711594406265256
viewpoint_simulated_116.pcd,7.465530340479521,3.458580308749562,10.924110649229084,4.006950031729959
viewpoint_simulated_117.pcd,5.436974720806656,4.067197119055167,9.504171839861822,1.3697776017514895
viewpoint_simulated_118.pcd,5.589584169935918,4.42498247124033,10.014566641176248,1.1646016986955878
viewpoint_simulated_119.pcd,5.444867997848694,3.1603708367265955,8.605238834575289,2.2844971611220983
viewpoint_simulated_120.pcd,3.2687946585562035,2.445770013395966,5.71456467195217,0.8230246451602374
viewpoint_simulated_121.pcd,4.936987252251679,3.133130135687713,8.070117387939392,1.8038571165639663
viewpoint_simulated_122.pcd,5.522665187669014,4.235773029515503,9.758438217184516,1.2868921581535107
viewpoint_simulated_123.pcd,5.5169523669534115,3.5069518756473133,9.023904242600725,2.0100004913060983
viewpoint_simulated_124.pcd,7.694595726572265,3.8881961525088573,11.582791879081123,3.806399574063408
viewpoint_simulated_125.pcd,5.514671003936461,3.778962280586573,9.293633284523034,1.7357087233498878
viewpoint_simulated_126.pcd,6.0107344333253785,3.491540811418603,9.50227524474398,2.5191936219067754
viewpoint_simulated_127.pcd,5.1692611659576855,3.944709289369419,9.113970455327104,1.2245518765882664
viewpoint_simulated_128.pcd,6.578640995186167,5.616937120644907,12.195578115831074,0.9617038745412607
viewpoint_simulated_129.pcd,6.663324081554476,3.828585710372727,10.491909791927203,2.834738371181749
viewpoint_simulated_130.pcd,6.418326537680108,3.949228209750852,10.36755474743096,2.469098327929256
viewpoint_simulated_131.pcd,4.676420099151522,3.4510453293365564,8.127465428488078,1.2253747698149655
viewpoint_simulated_132.pcd,6.822699234450784,4.841256214985488,11.663955449436273,1.9814430194652966
viewpoint_simulated_133.pcd,4.413021330981949,3.6605699088496313,8.07359123983158,0.7524514221323177
viewpoint_simulated_134.pcd,4.552072425766651,3.2817448629476256,7.833817288714277,1.2703275628190256
viewpoint_simulated_135.pcd,7.636564693297473,4.332168152843873,11.968732846141346,3.3043965404535998
viewpoint_simulated_136.pcd,5.104487471363962,4.152552395079445,9.257039866443407,0.9519350762845171
viewpoint_simulated_137.pcd,4.866830177692278,4.050876953886578,8.917707131578856,0.8159532238056997
viewpoint_simulated_138.pcd,6.845630665473095,4.326222095047384,11.17185276052048,2.5194085704257114
viewpoint_simulated_139.pcd,4.490662529871567,3.785746989829236,8.276409519700803,0.7049155400423315
viewpoint_simulated_140.pcd,6.687221256868452,4.184490351409751,10.871711608278204,2.5027309054587006
viewpoint_simulated_141.pcd,7.577559835219615,5.619690728971488,13.197250564191103,1.9578691062481273
viewpoint_simulated_142.pcd,4.042148406769191,3.677419775364768,7.719568182133958,0.3647286314044229
viewpoint_simulated_143.pcd,6.0690321699177,3.9954235451085753,10.064455715026275,2.073608624809125
viewpoint_simulated_144.pcd,6.8182286155235525,4.480498503992011,11.298727119515563,2.337730111531542
viewpoint_simulated_145.pcd,7.709667195237364,5.1406101851445,12.850277380381865,2.5690570100928634
viewpoint_simulated_146.pcd,5.625281907475771,3.654636122850665,9.279918030326437,1.970645784625106
viewpoint_simulated_147.pcd,5.312204384061819,3.038493179327499,8.350697563389318,2.27371120473432
viewpoint_simulated_148.pcd,7.742631460888912,4.518547011747189,12.2611784726361,3.2240844491417233
viewpoint_simulated_149.pcd,4.976179723984787,3.424875615003092,8.401055338987879,1.5513041089816948
viewpoint_simulated_150.pcd,5.867922170564362,3.9065719071597997,9.774494077724162,1.961350263404562
viewpoint_simulated_151.pcd,7.847891832585615,4.83110765471267,12.678999487298285,3.016784177872945
viewpoint_simulated_152.pcd,4.51642589086446,3.708045293244944,8.224471184109404,0.8083805976195162
viewpoint_simulated_153.pcd,7.247331900393602,3.8185498651398073,11.06588176553341,3.428782035253795
viewpoint_simulated_154.pcd,6.250750541355038,4.535112942468895,10.785863483823933,1.7156375988861434
viewpoint_simulated_155.pcd,5.0405601008517165,4.946470578317898,9.987030679169614,0.0940895225338183
viewpoint_simulated_156.pcd,9.689466827981489,4.184410422281657,13.873877250263146,5.505056405699832
viewpoint_simulated_157.pcd,5.7365131117912025,4.6335328076257625,10.370045919416965,1.10298030416544
viewpoint_simulated_158.pcd,9.504271034289808,6.147784978398588,15.652056012688394,3.35648605589122
viewpoint_simulated_159.pcd,7.4675847415627,4.593404771530961,12.060989513093661,2.8741799700317383
viewpoint_simulated_160.pcd,3.7877659868040934,3.2976181255439694,7.085384112348063,0.490147861260124
viewpoint_simulated_161.pcd,7.913647442256721,4.656068802679497,12.569716244936219,3.2575786395772237
viewpoint_simulated_162.pcd,4.838608138187635,3.338679260669406,8.177287398857041,1.4999288775182293
viewpoint_simulated_163.pcd,4.594693430087305,3.6661657465193116,8.260859176606616,0.9285276835679932
viewpoint_simulated_164.pcd,5.44433394121764,3.4706172703944715,8.914951211612111,1.9737166708231686
viewpoint_simulated_165.pcd,9.931286720721028,5.149546434740224,15.080833155461253,4.781740285980804
viewpoint_simulated_166.pcd,5.490205029779108,4.004128828514638,9.494333858293746,1.4860762012644697
viewpoint_simulated_167.pcd,5.629808651670411,4.764247537287144,10.394056188957554,0.8655611143832669
viewpoint_simulated_168.pcd,5.611427242110857,5.221280802380973,10.832708044491831,0.3901464397298833
viewpoint_simulated_169.pcd,7.018999978903396,5.171969100573679,12.190969079477075,1.8470308783297167
viewpoint_simulated_170.pcd,5.465606777531953,4.571923394090171,10.037530171622123,0.8936833834417817
viewpoint_simulated_171.pcd,7.7452531401426254,5.505674684049282,13.250927824191908,2.2395784560933434
viewpoint_simulated_172.pcd,4.985381537236374,4.145135066111534,9.130516603347907,0.8402464711248401
viewpoint_simulated_173.pcd,4.099439951785192,3.7329405788433494,7.832380530628542,0.36649937294184287
viewpoint_simulated_174.pcd,4.591708183100439,4.127888290090589,8.719596473191029,0.46381989300985005
viewpoint_simulated_175.pcd,5.470983131835756,2.779258203005681,8.250241334841437,2.691724928830075
viewpoint_simulated_176.pcd,4.822071071238091,3.414688437859898,8.23675950909799,1.4073826333781931
viewpoint_simulated_177.pcd,4.982114041061422,3.902563340631963,8.884677381693384,1.079550700429459
viewpoint_simulated_178.pcd,5.451774637435719,2.9234887892911723,8.37526342672689,2.5282858481445465
viewpoint_simulated_179.pcd,4.9388912025062215,3.3636204744738163,8.302511676980037,1.5752707280324052
viewpoint_simulated_180.pcd,4.789401612399102,2.679860756193386,7.469262368592488,2.109540856205716
viewpoint_simulated_181.pcd,5.795272890759281,3.3072700876341052,9.102542978393387,2.488002803125176
viewpoint_simulated_182.pcd,6.259753357431163,3.767554557359,10.027307914790162,2.492198800072163
viewpoint_simulated_183.pcd,4.136536183998079,2.8954944476531015,7.032030631651181,1.241041736344978
viewpoint_simulated_184.pcd,3.2822750602350874,2.534063606735666,5.816338666970753,0.7482114534994215
viewpoint_simulated_185.pcd,7.196764526661171,3.205727556189652,10.402492082850824,3.9910369704715185
viewpoint_simulated_186.pcd,3.7324559418336727,2.7066056616944563,6.439061603528129,1.0258502801392164
viewpoint_simulated_187.pcd,6.199259113145354,2.635065738354387,8.83432485149974,3.564193374790967
viewpoint_simulated_188.pcd,5.586418064291542,3.4439406217743533,9.030358686065895,2.1424774425171886
viewpoint_simulated_189.pcd,5.202788788004472,2.91785971242266,8.120648500427132,2.2849290755818124
viewpoint_simulated_190.pcd,5.632163939849007,2.5253086966922695,8.157472636541277,3.1068552431567373
viewpoint_simulated_191.pcd,5.299119847811807,3.240621789648187,8.539741637459993,2.05849805816362
viewpoint_simulated_192.pcd,7.913653453010139,2.971970910683935,10.885624363694074,4.941682542326204
viewpoint_simulated_193.pcd,6.583260589006174,3.327017508509907,9.91027809751608,3.2562430804962665
viewpoint_simulated_194.pcd,5.273411535769116,4.231010519668918,9.504422055438035,1.0424010161001975
viewpoint_simulated_195.pcd,4.267061933416495,3.0962243117736663,7.363286245190162,1.170837621642829
viewpoint_simulated_196.pcd,4.676211901215902,3.17679567220883,7.853007573424732,1.499416229007072
viewpoint_simulated_197.pcd,5.195188437588929,3.181709544563169,8.376897982152098,2.0134788930257597
viewpoint_simulated_198.pcd,5.038189763948822,2.789340246581329,7.82753001053015,2.2488495173674927
viewpoint_simulated_199.pcd,3.8022143375261526,2.7314677391822477,6.5336820767084,1.0707465983439048
viewpoint_simulated_200.pcd,5.717844774339928,3.461054185163724,9.178898959503652,2.2567905891762035
viewpoint_simulated_201.pcd,4.694167949452674,2.516315074544077,7.210483023996751,2.177852874908597
viewpoint_simulated_202.pcd,4.680234869707327,2.55447638242342,7.234711252130747,2.1257584872839073
viewpoint_simulated_203.pcd,4.583190889191801,3.3699796251082934,7.953170514300094,1.2132112640835078
viewpoint_simulated_204.pcd,5.738207377819112,2.8207430144738455,8.558950392292957,2.9174643633452666
viewpoint_simulated_205.pcd,7.348205668313278,3.485892746247773,10.834098414561051,3.8623129220655046
viewpoint_simulated_206.pcd,7.89078119355711,4.5863922975483264,12.477173491105436,3.304388896008784
viewpoint_simulated_207.pcd,4.247655017427246,3.253506989534168,7.501162006961414,0.9941480278930781
viewpoint_simulated_208.pcd,3.556998189430015,2.6385228626820605,6.195521052112076,0.9184753267479544
viewpoint_simulated_209.pcd,7.300361026729227,3.5697037623406285,10.870064789069856,3.730657264388599
viewpoint_simulated_210.pcd,4.114221607461979,2.810048163066357,6.924269770528336,1.304173444395622
viewpoint_simulated_211.pcd,4.105050419702674,2.7053265897235,6.810377009426174,1.3997238299791737
viewpoint_simulated_212.pcd,7.12563104076323,4.118413176156609,11.24404421691984,3.0072178646066217
viewpoint_simulated_213.pcd,5.078253030532062,2.832459416194418,7.91071244672648,2.2457936143376442
viewpoint_simulated_214.pcd,6.812099509953558,3.100241883167955,9.912341393121514,3.7118576267856036
viewpoint_simulated_215.pcd,5.708160010161115,4.380862142003512,10.089022152164627,1.3272978681576033
viewpoint_simulated_216.pcd,7.781427436390826,3.778199003039082,11.559626439429907,4.003228433351744
viewpoint_simulated_217.pcd,7.530944497435715,4.021864761575487,11.552809259011202,3.5090797358602277
viewpoint_simulated_218.pcd,9.417247687778602,5.498757009949482,14.916004697728084,3.91849067782912
viewpoint_simulated_219.pcd,6.120523505775943,4.542017929246639,10.662541435022582,1.5785055765293041
viewpoint_simulated_220.pcd,3.90973593579028,2.770160568735616,6.679896504525896,1.1395753670546638
viewpoint_simulated_221.pcd,5.8076166130362825,2.9496010170655365,8.757217630101819,2.858015595970746
viewpoint_simulated_222.pcd,3.3599825565290558,2.6699059287143423,6.029888485243398,0.6900766278147135
viewpoint_simulated_223.pcd,5.43071180057624,2.7919073598672233,8.222619160443463,2.6388044407090163
viewpoint_simulated_224.pcd,5.920000914408517,3.9063953100840174,9.826396224492534,2.0136056043244994
viewpoint_simulated_225.pcd,7.988959983929115,3.2607125246748003,11.249672508603915,4.728247459254315
viewpoint_simulated_226.pcd,7.254350060153979,3.8896313999034207,11.1439814600574,3.3647186602505585
viewpoint_simulated_227.pcd,6.030922730988653,2.6992016673532797,8.730124398341932,3.3317210636353733
viewpoint_simulated_228.pcd,9.698300564182821,4.388210231890225,14.086510796073046,5.310090332292596
viewpoint_simulated_229.pcd,6.160115926199625,4.098638116691338,10.258754042890963,2.061477809508287
viewpoint_simulated_230.pcd,9.22591842754397,4.42846675623098,13.65438518377495,4.79745167131299
viewpoint_simulated_231.pcd,4.4720729476901235,3.720723532995998,8.192796480686122,0.7513494146941255
viewpoint_simulated_232.pcd,4.030750930511834,3.0859728281764394,7.1167237586882734,0.9447781023353947
viewpoint_simulated_233.pcd,6.126875366258582,3.549965029711311,9.676840395969894,2.5769103365472708
viewpoint_simulated_234.pcd,2.9107888898003047,2.4832603032801175,5.394049193080422,0.4275285865201872
viewpoint_simulated_235.pcd,3.0658676217637146,2.5521508614973984,5.618018483261113,0.5137167602663162
viewpoint_simulated_236.pcd,17.84493873024777,6.746184089122942,24.59112281937071,11.098754641124827
viewpoint_simulated_237.pcd,22.15118080252343,4.096330661033285,26.247511463556716,18.054850141490146
viewpoint_simulated_238.pcd,9.951301640418423,4.845513776431759,14.796815416850183,5.105787863986664
viewpoint_simulated_239.pcd,9.009567948975665,4.459792221674574,13.469360170650239,4.549775727301091
viewpoint_simulated_240.pcd,6.083820446838386,5.119834963568127,11.203655410406512,0.9639854832702595
viewpoint_simulated_241.pcd,4.439393170112856,4.29867610019761,8.738069270310465,0.14071706991524646
viewpoint_simulated_242.pcd,4.010858962039869,3.271762107123242,7.2826210691631115,0.7390968549166268
viewpoint_simulated_243.pcd,4.055968123584238,3.2505661432507447,7.306534266834983,0.8054019803334933
viewpoint_simulated_244.pcd,4.526518681500919,3.730905951247932,8.257424632748851,0.7956127302529872
viewpoint_simulated_245.pcd,6.139813419660618,4.248118486412767,10.387931906073385,1.8916949332478517
viewpoint_simulated_246.pcd,8.656735492492244,5.991835249488958,14.648570741981203,2.6649002430032853
viewpoint_simulated_247.pcd,12.447152131768286,5.710225086072083,18.15737721784037,6.736927045696203
viewpoint_simulated_248.pcd,5.347115720464608,3.2943835008821054,8.641499221346713,2.052732219582502
viewpoint_simulated_249.pcd,8.402380327017358,3.726763192534772,12.12914351955213,4.675617134482586
viewpoint_simulated_250.pcd,6.294864867307369,3.3446453397548024,9.639510207062171,2.9502195275525662
viewpoint_simulated_251.pcd,5.680557090299364,4.139330129848289,9.819887220147653,1.541226960451075
